signal_date,horizon,mover,low_avol_return,high_avol_return,spread,n_low,n_high
2024-02-20,5,negative,0.012519529801985209,0.026608113824234118,0.014088584022248909,298,299
2024-02-27,1,positive,-0.010048111789720041,-0.011032166558684957,-0.0009840547689649159,299,301
2024-02-27,1,negative,-0.007982768717534871,-0.01093239354289194,-0.002949624825357069,300,300
2024-02-23,3,positive,0.013320435662267885,0.01048671520592524,-0.0028337204563426456,299,299
2024-02-23,3,negative,0.013979078858138887,0.01815706381712083,0.004177984958981943,298,298
2024-02-21,5,positive,0.001630092022531536,0.008958825398804302,0.007328733376272766,297,299
2024-02-21,5,negative,0.019612458693864132,0.022852210062754286,0.0032397513688901536,298,298
2024-02-28,1,positive,0.005773412844859368,0.0034738341794138595,-0.002299578665445508,300,301
2024-02-28,1,negative,0.0027345740310880237,-0.0018059431709548347,-0.004540517202042858,300,299
2024-02-26,3,positive,0.010687374077384392,0.012528230902227166,0.001840856824842774,298,300
2024-02-26,3,negative,0.004331414118995013,0.020130070156585137,0.015798656037590123,299,299
2024-02-22,5,positive,0.022392565574627547,0.022906953646880775,0.0005143880722532287,297,298
2024-02-22,5,negative,0.009052882016833482,0.021687752725386044,0.012634870708552562,298,298
2024-02-29,1,positive,0.01300735613919746,0.009118318765266791,-0.003889037373930669,300,301
2024-02-29,1,negative,0.01635618488615408,0.010816690066020346,-0.005539494820133734,300,300
2024-02-27,3,positive,0.006537987320983783,0.0065329127275893855,-5.074593394397732e-06,299,301
2024-02-27,3,negative,0.008239751430885582,0.005399813020715218,-0.002839938410170365,300,299
2024-02-23,5,positive,0.023840297364943374,0.029211678993930082,0.005371381628986708,299,299
2024-02-23,5,negative,0.0340487703615605,0.040309934156172206,0.006261163794611703,297,298
2024-03-01,1,positive,-0.00590613025418965,-0.002925721584296264,0.002980408669893386,302,301
2024-03-01,1,negative,-0.006565473246094112,-0.012005678594812835,-0.005440205348718723,301,302
2024-02-28,3,positive,0.01039896907424999,0.013794495874853988,0.0033955268006039974,300,300
2024-02-28,3,negative,0.008585752861791845,-0.007388720260558187,-0.015974473122350032,300,298
2024-02-26,5,positive,0.022889769010266438,0.02116081555028549,-0.0017289534599809475,298,299
2024-02-26,5,negative,-0.0001036434925486347,0.02341144516562183,0.023515088658170466,299,298
2024-03-04,1,positive,-0.011049000830144321,-0.007055483873410776,0.003993516956733545,301,302
2024-03-04,1,negative,-0.013725347776510948,-0.01024648338785981,0.003478864388651139,301,301
2024-02-29,3,positive,-0.004874132691285194,-0.013746437040791863,-0.00887230434950667,300,301
2024-02-29,3,negative,-0.0008532789561784641,-0.0034419539064120467,-0.002588674950233583,300,300
2024-02-27,5,positive,-0.01571275686217459,-0.017710881979743843,-0.001998125117569253,299,301
2024-02-27,5,negative,-0.0031593115519550716,-0.006503114745058088,-0.0033438031931030164,300,298
2024-03-05,1,positive,0.005523531265501077,0.0020860163987486587,-0.003437514866752418,301,302
2024-03-05,1,negative,0.018850984734392288,0.009992314022482844,-0.008858670711909444,301,301
2024-03-01,3,positive,-0.0019326464308115408,-0.0024858467169790654,-0.0005532002861675246,302,301
2024-03-01,3,negative,-0.0014413599994011416,-0.016599522149271715,-0.015158162149870574,301,302
2024-02-28,5,positive,0.018034970740473978,0.008987980953260678,-0.0090469897872133,300,300
2024-02-28,5,negative,0.010284939814675521,-0.015968047835528267,-0.02625298765020379,300,298
2024-03-06,1,positive,0.00549808701319417,0.00425032238364891,-0.0012477646295452598,302,303
2024-03-06,1,negative,0.011481416130964846,0.005802138127105266,-0.0056792780038595805,302,302
2024-03-04,3,positive,0.00751840928760481,0.00977157443448632,0.00225316514688151,301,302
2024-03-04,3,negative,-0.0009621103562247789,0.00465635614526264,0.005618466501487419,301,301
2024-02-29,5,positive,0.012558748477953912,0.005147017113558277,-0.007411731364395636,300,301
2024-02-29,5,negative,0.015372170408006926,0.011032803502291513,-0.004339366905715413,300,300
2024-03-07,1,positive,0.0004595976861714536,-0.0075661679726007555,-0.00802576565877221,303,304
2024-03-07,1,negative,-0.000708857288620863,0.0007143258882988876,0.0014231831769197507,303,303
2024-03-05,3,positive,0.007762286094168869,0.003382225028985096,-0.004380061065183773,301,302
2024-03-05,3,negative,0.0304168387703078,0.021246169796313028,-0.00917066897399477,301,301
2024-03-01,5,positive,-0.0035484796108059173,-0.0021453273226309747,0.0014031522881749426,302,301
2024-03-01,5,negative,0.008078507203938105,-0.007415212181806855,-0.01549371938574496,301,302
2024-03-08,1,positive,-0.009401994472533813,-0.010990143607190651,-0.0015881491346568383,303,303
2024-03-08,1,negative,-0.00815044565905929,-0.008874468596063943,-0.0007240229370046522,302,303
2024-03-06,3,positive,-0.0141518439066986,-0.002373602062897269,0.011778241843801333,302,303
2024-03-06,3,negative,0.0011642283066526228,-0.0018186570757202228,-0.0029828853823728454,302,302
2024-03-04,5,positive,-0.0010220439463282673,-0.006222314705902418,-0.00520027075957415,301,302
2024-03-04,5,negative,-0.013970011615340738,-0.0009523970586197287,0.01301761455672101,301,301
2024-03-11,1,positive,-0.004723356884821517,-0.003546836092411664,0.001176520792409853,303,303
2024-03-11,1,negative,-0.010402773329247817,0.0007717466413223807,0.011174519970570198,302,303
2024-03-07,3,positive,-0.010847590401153599,-0.018225564777248987,-0.007377974376095388,303,304
2024-03-07,3,negative,-0.021414135606250637,-0.0066241566701094766,0.01478997893614116,303,303
2024-03-05,5,positive,-0.002598764026676955,-0.004983318216609068,-0.002384554189932113,301,302
2024-03-05,5,negative,0.01202371244611697,0.00886839179304471,-0.003155320653072261,301,301
2024-03-12,1,positive,0.004583889598532162,0.003355783244597622,-0.0012281063539345402,303,304
2024-03-12,1,negative,-0.0010150099431539173,0.0003866997310419013,0.0014017096741958186,303,303
2024-03-08,3,positive,-0.009515087760287052,-0.008600969786295414,0.0009141179739916381,303,303
2024-03-08,3,negative,-0.012121334308459604,-0.014527347357555105,-0.0024060130490955005,302,303
2024-03-06,5,positive,-0.018042465374617584,-0.004725760648811909,0.013316704725805675,302,303
2024-03-06,5,negative,0.002976274413607634,-0.003610544636560797,-0.006586819050168431,302,302
2024-03-13,1,positive,-0.025568638398032143,-0.01870012584285277,0.0068685125551793715,303,304
2024-03-13,1,negative,-0.02496016929580077,-0.01895224437335403,0.006007924922446742,303,303
2024-03-11,3,positive,-0.021046557992490583,-0.014574844398864292,0.006471713593626291,303,303
2024-03-11,3,negative,-0.02701665974143044,-0.026392644185582976,0.0006240155558474639,302,303
2024-03-07,5,positive,-0.03359059145885011,-0.0322326184099175,0.0013579730489326064,303,304
2024-03-07,5,negative,-0.044243081257239164,-0.027581512045865272,0.01666156921137389,303,303
2024-03-14,1,positive,0.0015784814708507343,0.003929052096749817,0.0023505706258990827,300,301
2024-03-14,1,negative,0.014052209762449712,0.010949705964238554,-0.003102503798211158,300,301
2024-03-12,3,positive,-0.008646014023566682,-0.011906418382528166,-0.0032604043589614835,302,304
2024-03-12,3,negative,-0.021004180569034525,-0.020408916313685715,0.0005952642553488097,303,303
2024-03-08,5,positive,-0.03151697404539369,-0.018489585761387435,0.013027388284006257,303,303
2024-03-08,5,negative,-0.028706824186178856,-0.03287129055133622,-0.004164466365157361,302,303
2024-03-15,1,positive,-0.007434000775183805,-0.00944995552142974,-0.002015954746245936,301,302
2024-03-15,1,negative,0.004761663076350546,-0.006576402764248409,-0.011338065840598955,301,301
2024-03-13,3,positive,-0.02274738320258628,-0.017274619524256647,0.005472763678329634,303,304
2024-03-13,3,negative,-0.023609750509477095,-0.017351714872343358,0.006258035637133737,303,303
2024-03-11,5,positive,-0.020876629309427103,-0.014652078854256132,0.006224550455170971,303,303
2024-03-11,5,negative,-0.03189623959749922,-0.02285876675511661,0.009037472842382606,302,303
2024-03-18,1,positive,0.002446003484632786,0.007763203529691587,0.0053172000450588015,301,302
2024-03-18,1,negative,0.009260877260351,0.007147818263925385,-0.002113058996425615,301,301
2024-03-14,3,positive,0.009287220982437793,0.016706166219351656,0.007418945236913863,300,298
2024-03-14,3,negative,0.010701243256670268,0.00649732197355532,-0.0042039212831149475,300,301
2024-03-12,5,positive,-0.004858939016292041,-0.011597299284191611,-0.00673836026789957,302,304
2024-03-12,5,negative,-0.024281415932754215,-0.022533380816429208,0.0017480351163250071,303,303
2024-03-19,1,positive,0.016662423576747718,0.01314113349220658,-0.003521290084541138,302,302
2024-03-19,1,negative,0.02257420576691515,0.022496140846684918,-7.806492023023151e-05,301,302
2024-03-15,3,positive,0.02249984463819696,0.017705414634391285,-0.004794430003805673,301,302
2024-03-15,3,negative,0.02737060072178567,0.016524474022890454,-0.010846126698895217,301,301
2024-03-13,5,positive,-0.003684099763039882,0.003982818510977353,0.007666918274017235,303,304
2024-03-13,5,negative,0.005901324507367934,0.004511268828052144,-0.0013900556793157897,303,303
2024-03-20,1,positive,0.007307125787459012,0.006379697351333861,-0.0009274284361251517,302,303
2024-03-20,1,negative,0.0018967629766564297,0.005089514583364932,0.0031927516067085018,302,302
2024-03-18,3,positive,0.024939500107385538,0.02427230362658422,-0.0006671964808013173,301,302
2024-03-18,3,negative,0.03548745946609295,0.03447579847209887,-0.001011660993994079,301,301
2024-03-14,5,positive,0.028247575196079785,0.034523148198717005,0.00627557300263722,300,298
2024-03-14,5,negative,0.03854359397678555,0.04146178392990279,0.0029181899531172395,300,301
2024-03-21,1,positive,-0.01259672392267626,-0.01052395433857117,0.002072769584105091,303,304
2024-03-21,1,negative,-0.012161222050666835,-0.012035947437082407,0.00012527461358442793,302,303
2024-03-19,3,positive,0.010029567069338984,0.013050962040765259,0.0030213949714262747,302,302
2024-03-19,3,negative,0.010870013221025059,0.015911252965167308,0.005041239744142249,301,301
2024-03-15,5,positive,0.009975772184873511,0.01844203226115875,0.00846626007628524,301,302
2024-03-15,5,negative,0.023476974785087118,0.013173587296058076,-0.010303387489029042,301,300
2024-03-22,1,positive,-0.0076909961899858425,-0.0024073071865900507,0.005283689003395792,302,302
2024-03-22,1,negative,-0.0038500396616652326,0.0014975514085319157,0.005347591070197148,301,302
2024-03-20,3,positive,-0.015273793874385764,-0.004520740122280193,0.01075305375210557,301,303
2024-03-20,3,negative,-0.013145573068127555,-0.00546973529447308,0.007675837773654474,300,302
2024-03-18,5,positive,0.007854174124260304,0.010280911241693698,0.0024267371174333946,300,302
2024-03-18,5,negative,0.013767745978822632,0.01949358428017234,0.0057258383013497095,300,301
2024-03-25,1,positive,-0.004759984255321703,-0.0032991471509832234,0.0014608371043384797,302,302
2024-03-25,1,negative,-0.004100121499652545,0.0014362352083798558,0.005536356708032401,302,302
2024-03-21,3,positive,-0.022960040561930087,-0.01857646903215766,0.004383571529772427,303,304
2024-03-21,3,negative,-0.021578825309865966,-0.014526348565566515,0.00705247674429945,302,303
2024-03-19,5,positive,0.0036797078129022056,0.004141171772271175,0.0004614639593689693,302,300
2024-03-19,5,negative,-0.0013496955531575442,0.012724968444393978,0.014074663997551522,301,301
2024-03-26,1,positive,0.017795460511580232,0.021214883883093963,0.003419423371513731,303,303
2024-03-26,1,negative,0.019432075821655702,0.021948027081907736,0.002515951260252034,302,303
2024-03-22,3,positive,0.00033581325927052494,0.020637369356422575,0.02030155609715205,302,302
2024-03-22,3,negative,0.01617487587883204,0.020773932637146206,0.004599056758314166,301,301
2024-03-20,5,positive,0.006450563166345597,0.014008182754590504,0.007557619588244907,301,302
2024-03-20,5,negative,-0.005026880776509133,0.008264516451107363,0.013291397227616495,300,302
2024-03-27,1,positive,0.010695026146714021,0.007629613231935179,-0.003065412914778842,304,304
2024-03-27,1,negative,0.008730870157230444,0.004267885758000672,-0.004462984399229772,303,303
2024-03-25,3,positive,0.022076027113360635,0.01810058855518687,-0.003975438558173765,302,302
2024-03-25,3,negative,0.02592358977483379,0.029021781747088634,0.0030981919722548427,302,302
2024-03-21,5,positive,0.003327256334122507,0.005407827110500284,0.002080570776377777,303,304
2024-03-21,5,negative,0.0011975478138451941,0.0143829986448328,0.013185450830987605,302,303
2024-03-28,1,positive,-0.004502903283677495,-0.006534781221105944,-0.0020318779374284496,304,302
2024-03-28,1,negative,-0.00506372254221208,-0.009419264928294086,-0.004355542386082006,303,304
2024-03-26,3,positive,0.012002598204949111,0.016235217827634894,0.004232619622685783,303,303
2024-03-26,3,negative,0.02756549525824342,0.02636664786326067,-0.0011988473949827473,302,302
2024-03-22,5,positive,0.004360025688089994,0.01598218879312354,0.011622163105033546,302,302
2024-03-22,5,negative,0.020760036927245092,0.016403791753092603,-0.004356245174152489,301,301
2024-04-01,1,positive,-0.01292567283395994,-0.013361094018793386,-0.0004354211848334455,303,303
2024-04-01,1,negative,-0.02312332316650126,-0.021174197418777147,0.0019491257477241113,302,303
2024-03-27,3,positive,-0.02813560995966133,-0.024928858879657314,0.0032067510800040146,304,304
2024-03-27,3,negative,-0.009012032372942399,-0.010997520992547038,-0.001985488619604639,302,303
2024-03-25,5,positive,-0.005885968187133384,-0.0011328079669472937,0.004753160220186091,302,301
2024-03-25,5,negative,-0.005217593485309751,2.3315590511829853e-05,0.005240909075821581,302,302
2024-04-02,1,positive,0.009032247159168243,0.014460050495636773,0.00542780333646853,307,307
2024-04-02,1,negative,0.0031956034437237374,-0.0001516044746066773,-0.003347207918330415,302,303
2024-03-28,3,positive,-0.024753778769242552,-0.018940264367073387,0.005813514402169165,304,302
2024-03-28,3,negative,-0.010860559049645105,-0.017950789137385365,-0.007090230087740261,303,304
2024-03-26,5,positive,-0.0026215416898209866,0.009796627052905248,0.012418168742726235,303,303
2024-03-26,5,negative,0.011164887407212627,0.016200813784570733,0.005035926377358106,302,302
2024-04-03,1,positive,-0.010552316774493184,-0.01753679495585157,-0.0069844781813583855,304,304
2024-04-03,1,negative,-0.010621982824412799,-0.006870837783474101,0.0037511450409386977,303,304
2024-04-01,3,positive,-0.0129368245878295,-0.018321270325477406,-0.005384445737647906,303,303
2024-04-01,3,negative,-0.0257738455364505,-0.026784729354919497,-0.001010883818468998,302,303
2024-03-27,5,positive,-0.03190082265245654,-0.030207882873259484,0.0016929397791970585,304,304
2024-03-27,5,negative,-0.01116796883710662,-0.017260125529123885,-0.006092156692017264,302,303
2024-04-04,1,positive,0.0032551627171128754,0.00670913907319016,0.0034539763560772845,304,304
2024-04-04,1,negative,0.0052385316083017695,0.0039001679075051717,-0.0013383637007965978,303,304
2024-04-02,3,positive,0.006976239374360482,0.010302341411458145,0.0033261020370976627,307,307
2024-04-02,3,negative,-0.006971002614915773,-0.010727891791669534,-0.0037568891767537603,302,303
2024-03-28,5,positive,-0.03211365583613881,-0.035235210106506674,-0.0031215542703678656,304,302
2024-03-28,5,negative,-0.017752527092231976,-0.024543336389179483,-0.006790809296947507,303,304
2024-04-05,1,positive,0.0033316374025239813,-0.00032359378592417546,-0.003655231188448157,305,305
2024-04-05,1,negative,0.008933151394617183,0.007741955636971397,-0.0011911957576457863,304,305
2024-04-03,3,positive,0.0008224199684800765,-0.006764995223094004,-0.007587415191574081,304,304
2024-04-03,3,negative,-0.0012492626720649123,0.0003528452692333279,0.0016021079412982403,303,304
