date,mover,low_signal_return,high_signal_return,signal_return_difference,low_rank,high_rank
2015-07-27,positive,0.012148727437212575,0.013230775078410733,0.001082047641198158,0.8996013342485736,0.9003786091209406
2015-07-27,negative,-0.037391427546429816,-0.03911709268470528,-0.0017256651382754618,0.0999841263031447,0.09999506628340984
2015-07-28,positive,0.04025153380414549,0.039971418293140146,-0.0002801155110053466,0.899898714242568,0.9000442248781118
2015-07-28,negative,-0.008776417688875928,-0.009297266980363083,-0.0005208492914871542,0.10017754670578591,0.09991155024377615
2015-07-29,positive,0.03834875247332185,0.04015798927370638,0.0018092368003845352,0.8997261266326442,0.9000032436640429
2015-07-29,negative,-0.013069571471417175,-0.015607988299816347,-0.002538416828399172,0.10024619410085633,0.10004865496064355
2015-07-30,positive,0.02580635379394348,0.02988712037431022,0.00408076658036674,0.899726469182991,0.9003190287972898
2015-07-30,negative,-0.02934401583420886,-0.029546258223746867,-0.0002022423895380078,0.099927138079312,0.1000208487165009
2015-07-31,positive,0.029886889256659877,0.03135684777450726,0.00146995851784738,0.8997352659319597,0.9002872762120486
2015-07-31,negative,-0.02586888776602269,-0.027365606854294622,-0.001496719088271932,0.09998322951605175,0.09999128806028663
2015-08-03,positive,0.014130590220134468,0.015022315806309954,0.0008917255861754861,0.9001036701620592,0.9001787416587224
2015-08-03,negative,-0.039571007648814376,-0.04214222054393772,-0.0025712128951233468,0.10008817921830315,0.09966591559060577
2015-08-04,positive,0.02125546805151937,0.02247928843440591,0.001223820382886539,0.8997033128622093,0.9000259493123431
2015-08-04,negative,-0.027665006901925075,-0.031867424522015186,-0.004202417620090111,0.10020813510941959,0.10008325404376786
2015-08-05,positive,0.025787537212330337,0.02941665604619147,0.0036291188338611335,0.8999189704480457,0.9003466504896439
2015-08-05,negative,-0.03793191615418605,-0.0406516800135671,-0.0027197638593810525,0.09999404194470925,0.09974759511222811
2015-08-06,positive,0.03876211825396512,0.037013400234383424,-0.0017487180195816937,0.8996610921206353,0.899962139241054
2015-08-06,negative,-0.03889294630148601,-0.04285801040315551,-0.0039650641016695035,0.10013683960019037,0.10023906364934446
2015-08-07,positive,0.021808445235475215,0.024310622257020555,0.0025021770215453397,0.9000917978063899,0.9000986257424026
2015-08-07,negative,-0.03789261573188856,-0.04164937535019775,-0.003756759618309187,0.10036838340486409,0.09949950145229117
2015-08-10,positive,0.05642506151055582,0.05951523273192727,0.0030901712213714516,0.8993620794048957,0.9003351786177667
2015-08-10,negative,-0.009322854681704766,-0.009617276185781704,-0.00029442150407693775,0.10040378211227403,0.10013380114176976
2015-08-11,positive,0.01566268856900613,0.01850356120087223,0.002840872631866099,0.8998227878211227,0.8999145835135367
2015-08-11,negative,-0.03988706173354388,-0.04166162804625338,-0.0017745663127095024,0.09987749762131304,0.10038383357841019
2015-08-12,positive,0.03148068067576314,0.0354454713725725,0.003964790696809363,0.899831294948538,0.9001776409284699
2015-08-12,negative,-0.02416707208526888,-0.02470527931773206,-0.0005382072324631795,0.10013942121355668,0.09987403643253952
2015-08-13,positive,0.01812035029535674,0.017177526564627402,-0.000942823730729337,0.9000108840898313,0.8999892236734344
2015-08-13,negative,-0.034812447661766666,-0.03591618401664039,-0.0011037363548737217,0.10017619293935084,0.09985883012198801
2015-08-14,positive,0.02497028931607175,0.02525589076077784,0.0002856014447060913,0.9001912062357349,0.8998471211403472
2015-08-14,negative,-0.016216476406802124,-0.016662304636569456,-0.00044582822976733244,0.10008957409241637,0.09992033073511045
2015-08-17,positive,0.02513591931465243,0.024967041110914783,-0.0001688782037376456,0.8999442620117527,0.8999827169028689
2015-08-17,negative,-0.014763447369404293,-0.015290676358860156,-0.0005272289894558638,0.09981820342205323,0.10025600587625301
2015-08-18,positive,0.01272601339771467,0.013969497014751484,0.001243483617036814,0.8999213161659512,0.9002536090518923
2015-08-18,negative,-0.027472867752148977,-0.030278815370090688,-0.0028059476179417113,0.10014295313651536,0.09975159318506958
2015-08-19,positive,0.008694424887844943,0.011268344165690367,0.0025739192778454247,0.9000881602042444,0.9002775722761361
2015-08-19,negative,-0.03764312293045029,-0.04107160271574542,-0.0034284797852951326,0.09993058879846817,0.10008725357935506
2015-08-20,positive,0.003983400708180243,0.004813951760548717,0.0008305510523684738,0.9001628059440561,0.8999645979020979
2015-08-20,negative,-0.04825362386821021,-0.05070156203549159,-0.00244793816728138,0.10013822115384616,0.09996077360139861
2015-08-21,positive,0.004728616360949596,0.004804172726566689,7.555636561709309e-05,0.900167027590632,0.9000740230654813
2015-08-21,negative,-0.04622612347988489,-0.04638118637555308,-0.00015506289566818987,0.09968348061947677,0.10036890804094847
2015-08-24,positive,-0.011268490386357275,-0.009612253669201511,0.0016562367171557638,0.8999856878098951,0.90013051989637
2015-08-24,negative,-0.07111097799337956,-0.07251363171609525,-0.0014026537227156827,0.10009726224783862,0.09990426600296919
2015-08-25,positive,0.02628427642155299,0.026029996565488666,-0.0002542798560643232,0.9001159177820266,0.9000104293412134
2015-08-25,negative,-0.03597211039772891,-0.036832471154428593,-0.0008603607566996865,0.10005975143403442,0.09989179558491222
2015-08-26,positive,0.05092422856816209,0.05265866332266963,0.0017344347545075398,0.8997845859262806,0.9001986596457634
2015-08-26,negative,-0.007117138263501034,-0.00793329410115531,-0.0008161558376542765,0.10010770703685974,0.09992797771878673
2015-08-27,positive,0.07400399915548347,0.07505777031622718,0.001053771160743705,0.9000667302192564,0.9002123234249069
2015-08-27,negative,-0.0018149421390700686,-0.0021819842467698898,-0.0003670421076998212,0.10014765501419458,0.09988471549899099
2015-08-28,positive,0.043676274646429036,0.04417815584935335,0.0005018812029243119,0.8999734524734524,0.8999784166450834
2015-08-28,negative,-0.011943176228548536,-0.013576755002888217,-0.001633578774339681,0.0999022274022274,0.10015755849089183
2015-08-31,positive,0.02907968322083982,0.030420890852754446,0.0013412076319146253,0.8999089617768593,0.9000688705234161
2015-08-31,negative,-0.024431613249640598,-0.025251973305960334,-0.0008203600563197362,0.10024965564738293,0.09981921487603305
2015-09-01,positive,0.009452708341474226,-0.0025198150357824823,-0.011972523377256709,0.8997295324798891,0.8997715919903122
2015-09-01,negative,-0.05234498064912334,-0.05372089818036805,-0.0013759175312447122,0.10024976213130352,0.10004541129660065
2015-09-02,positive,0.032832389807351495,0.033594053497821776,0.0007616636904702809,0.9000197769420308,0.8998238447239875
2015-09-02,negative,-0.011146493543897431,-0.012117867570827183,-0.0009713740269297524,0.09978364241559677,0.10010526088272165
2015-09-03,positive,0.024107724296043347,0.027110487365535292,0.0030027630694919455,0.899562853931613,0.9002874681191372
2015-09-03,negative,-0.015552621322946974,-0.01577784667924733,-0.0002252253563003563,0.10002139800285306,0.10016210608222018
2015-09-04,positive,0.007532805208745335,0.0076352901282992994,0.00010248491955396413,0.9001161267270129,0.9000311295422063
2015-09-04,negative,-0.03273702263224114,-0.03437801534098371,-0.0016409927087425724,0.09989518818484992,0.09975486162241762
2015-09-08,positive,0.04461214374552847,0.04672550028849195,0.0021133565429634765,0.8998593228421555,0.9003099666189793
2015-09-08,negative,-0.007625035371304526,-0.007470600003670444,0.00015443536763408167,0.09979505353968873,0.0999308536003815
2015-09-09,positive,0.008460505166290712,0.009580422142155052,0.0011199169758643393,0.9002790071770337,0.900324041143208
2015-09-09,negative,-0.03421409955308487,-0.0361832821277928,-0.001969182574707934,0.10017942583732058,0.0998755980861244
2015-09-10,positive,0.021215976565682325,0.02321748340792899,0.002001506842246665,0.9000861244019142,0.8999421487603305
2015-09-10,negative,-0.01843161891032049,-0.020107197547029058,-0.0016755786367085683,0.10026315789473683,0.0998005654632449
2015-09-11,positive,0.022488870824008866,0.02350649658645728,0.0010176257624484146,0.9001473406804024,0.8999034063684281
2015-09-11,negative,-0.02761190263465869,-0.027970965156844958,-0.0003590625221862667,0.1002371825586967,0.09975661018425754
2015-09-14,positive,0.013276372003648557,0.014825876790916992,0.0015495047872684346,0.9001937799043063,0.8998408003479774
2015-09-14,negative,-0.026689268110929726,-0.027411170434076378,-0.0007219023231466518,0.10007894736842105,0.0999778164419313
2015-09-15,positive,0.03054784725961001,0.031438832795693324,0.0008909855360833135,0.8999748563218389,0.900074233716475
2015-09-15,negative,-0.009185691488769191,-0.00929091225835978,-0.00010522076959058879,0.09969867496807153,0.09993033786137233
2015-09-16,positive,0.04486014589118921,0.045451212923446296,0.0005910670322570866,0.8998233890214797,0.9001605554350183
2015-09-16,negative,-0.007845247802342525,-0.008125347344345201,-0.00028009954200267605,0.10024122059324925,0.09998318507268388
2015-09-17,positive,0.025186874580403935,0.02554641576580522,0.000359541185401286,0.8998852223816357,0.9001252119473067
2015-09-17,negative,-0.019881301135887493,-0.02084346337648351,-0.0009621622405960178,0.1001482544237207,0.09985957132298597
2015-09-18,positive,0.012536250837690924,0.014951037861242295,0.0024147870235513708,0.8998170731707319,0.9001878179209599
2015-09-18,negative,-0.04501325318292625,-0.045038395247949656,-2.51420650234091e-05,0.09994858919177427,0.10004151993391593
2015-09-21,positive,0.02156053423138721,0.022663223445206986,0.0011026892138197748,0.8998436007640878,0.9002096900234434
2015-09-21,negative,-0.024405120595124247,-0.027052969053489306,-0.002647848458365059,0.10028533906399237,0.09968741859859338
2015-09-22,positive,0.0037914402615524074,0.003974475974607628,0.00018303571305522057,0.9001405558222648,0.9000335144532217
2015-09-22,negative,-0.04055142106358417,-0.04035537433366415,0.0001960467299200186,0.09991958713394143,0.10003098677606599
2015-09-23,positive,0.013906792463496387,0.015622961502377047,0.0017161690388806609,0.8998975409836067,0.9001034452529149
2015-09-23,negative,-0.03943002033917118,-0.03990269460234348,-0.0004726742631723027,0.10021576663452267,0.09979168493030596
2015-09-24,positive,0.023029224296171137,0.02423526166980608,0.0012060373736349425,0.8998631298449611,0.9001639578928822
2015-09-24,negative,-0.02460531694477107,-0.025325329583473832,-0.0007200126387027633,0.1003112887596899,0.09970908210007048
2015-09-25,positive,0.016353777876799574,0.018205783344275007,0.0018520054674754337,0.8999208860759493,0.9000499026290164
2015-09-25,negative,-0.036317464358377585,-0.03800496714876557,-0.0016875027903879847,0.10011684518013633,0.09992675046472514
2015-09-28,positive,-0.0020083283045327634,-0.0008424797764031482,0.0011658485281296153,0.8999693477194702,0.9000360024967676
2015-09-28,negative,-0.06724111253290029,-0.0673120787487159,-7.096621581562101e-05,0.09995708680725847,0.10006364528066343
2015-09-29,positive,0.0215253230261072,0.021600555239911404,7.523221380420497e-05,0.90007118311242,0.899925023430178
2015-09-29,negative,-0.04123911021749385,-0.041680824328153065,-0.00044171411065921373,0.10014972999509084,0.09988307225420628
2015-09-30,positive,0.051903796012099934,0.05197496799684662,7.117198474668879e-05,0.8999815815324166,0.9000111627076264
2015-09-30,negative,-0.009170945568592933,-0.01026417529610035,-0.0010932297275074165,0.09988988609077018,0.1000353237681332
2015-10-01,positive,0.03413557233532122,0.02885778479161034,-0.0052777875437108775,0.8999386352479137,0.9000534431204537
2015-10-01,negative,-0.026038828872611976,-0.02723882354593955,-0.0011999946733275736,0.10010800196367209,0.09992703173115544
2015-10-02,positive,0.05973063831244905,0.06188321945853935,0.0021525811460903,0.900031815956926,0.8999325857695901
2015-10-02,negative,-0.008923702387749005,-0.010307310450203017,-0.0013836080624540122,0.10011932837924027,0.10002959106483336
2015-10-05,positive,0.06166951466540728,0.0625549431436525,0.0008854284782452149,0.8999975621647976,0.8998921811976419
2015-10-05,negative,-0.00010585931804452586,-0.0006902887519634104,-0.0005844294339188846,0.10025353486104338,0.09990315145605248
2015-10-06,positive,0.04073374615464863,0.04368723576576293,0.0029534896111143016,0.9000145419292294,0.8999724584673687
2015-10-06,negative,-0.02529701726687595,-0.026358784528241676,-0.0010617672613657259,0.1000363548230732,0.09996452650597101
2015-10-07,positive,0.04049922317720893,0.04115139473333408,0.0006521715561251529,0.8999987905176585,0.8999131371772879
2015-10-07,negative,-0.00958760444655513,-0.01214479069066274,-0.0025571862441076103,0.10041152636671506,0.10029398829065865
2015-10-08,positive,0.03937201758461508,0.04066655817766765,0.0012945405930525691,0.8999315561959655,0.900086018688324
2015-10-08,negative,-0.01039443088578285,-0.010561472048427866,-0.00016704116264501696,0.09962295869356388,0.09974117980962362
2015-10-09,positive,0.02568324384837617,0.026667098402985943,0.000983854554609774,0.90011396353167,0.8999197347757809
2015-10-09,negative,-0.020004172002484773,-0.02021185333228086,-0.0002076813297960875,0.10011036468330134,0.09990424882219506
2015-10-12,positive,0.017886379361004734,0.0187427161661755,0.0008563368051707661,0.9001055155875299,0.8998973185088293
2015-10-12,negative,-0.03620793623489949,-0.03743038771720174,-0.0012224514823022462,0.100121103117506,0.09990789186832352
2015-10-13,positive,0.007967463294592974,0.010289614491969176,0.002322151197376202,0.8995809248554913,0.8999176510407543
2015-10-13,negative,-0.03269892285008693,-0.03300869011538325,-0.0003097672652963221,0.10028901734104045,0.09975849535820636
2015-10-14,positive,0.023845347700838446,0.023979968592320565,0.00013462089148211925,0.9000330459141243,0.899916619249792
2015-10-14,negative,-0.02744650399423537,-0.02868309523025244,-0.0012365912360170692,0.10014805007221957,0.09989024817262662
2015-10-15,positive,0.04034461144649268,0.03973598293245854,-0.0006086285140341416,0.9001613680154141,0.8998556008057454
2015-10-15,negative,-0.007571869829830898,-0.009666830072427546,-0.0020949602425966484,0.10045147490595467,0.09997447639066136
2015-10-16,positive,0.021435159159312194,0.021572389180372385,0.0001372300210601904,0.9000422093584179,0.8999844318729991
2015-10-16,negative,-0.025355968587285227,-0.026957180207969278,-0.001601211620684051,0.0999831162566329,0.10001030566153576
2015-10-19,positive,0.0191450475392414,0.02407124568037535,0.0049261981411339514,0.9,0.9000013245617907
2015-10-19,negative,-0.030205369168186984,-0.030481855219968303,-0.0002764860517813182,0.10005342399222925,0.09997097002075145
2015-10-20,positive,0.026685945201862377,0.02854333365038273,0.0018573884485203543,0.9001454898157129,0.8998860329776915
2015-10-20,negative,-0.020166102719592485,-0.021997830494698216,-0.0018317277751057313,0.099938166828322,0.10005136231372895
2015-10-21,positive,0.006878769207497427,0.008652999556882451,0.0017742303493850243,0.8994516050583655,0.8999407499115671
